,datetime,avg_price,volume,day_before,yn_before,lank
0,2020-01-13,95.3,4,0.0,-,0.0
1,2020-01-14,95.8,7,0.5,▲,1.0
2,2020-01-15,96.4,5,0.6,▲,2.0
3,2020-01-16,96.6,7,0.2,▲,3.0
4,2020-01-17,98.6,5,2.0,▲,4.0
5,2020-01-18,98.3,8,-0.3,▼,3.0
6,2020-01-19,99.3,9,1.0,▲,4.0
7,2020-01-20,97.2,6,-2.1,▼,3.0
8,2020-01-21,97.9,3,0.7,▲,4.0
9,2020-01-22,93.3,6,-4.6,▼,3.0
10,2020-01-23,93.3,11,0.0,-,3.0
11,2020-01-24,92.3,6,-1.0,▼,2.0
12,2020-01-25,93.8,6,1.5,▲,3.0
13,2020-01-26,93.4,11,-0.4,▼,2.0
14,2020-01-27,96.3,5,2.9,▲,3.0
15,2020-01-28,96.7,4,0.4,▲,4.0
16,2020-01-29,98.4,4,1.7,▲,5.0
17,2020-01-30,95.5,6,-2.9,▼,4.0
18,2020-01-31,95.0,5,-0.5,▼,3.0
19,2020-02-01,94.3,10,-0.7,▼,2.0
20,2020-02-02,96.2,9,1.9,▲,3.0
21,2020-02-03,95.3,5,-0.9,▼,2.0
22,2020-02-04,101.2,3,5.9,▲,3.0
23,2020-02-05,103.2,2,2.0,▲,4.0
24,2020-02-06,107.6,3,4.4,▲,5.0
25,2020-02-07,107.3,7,-0.3,▼,4.0
26,2020-02-08,109.5,6,2.2,▲,5.0
27,2020-02-09,109.4,9,-0.1,▼,4.0
28,2020-02-10,104.9,5,-4.5,▼,3.0
29,2020-02-11,105.3,4,0.4,▲,4.0
30,2020-02-12,104.8,4,-0.5,▼,3.0
31,2020-02-13,104.8,8,0.0,-,3.0
32,2020-02-14,101.7,6,-3.1,▼,2.0
33,2020-02-15,105.2,13,3.5,▲,3.0
34,2020-02-16,99.8,10,-5.4,▼,2.0
35,2020-02-17,98.3,11,-1.5,▼,1.0
36,2020-02-18,94.3,9,-4.0,▼,0.0
37,2020-02-19,95.7,5,1.4,▲,1.0
38,2020-02-20,97.7,7,2.0,▲,2.0
39,2020-02-21,97.7,3,0.0,-,2.0
40,2020-02-22,99.2,6,1.5,▲,3.0
41,2020-02-23,103.1,5,3.9,▲,4.0
42,2020-02-24,102.4,5,-0.7,▼,3.0
43,2020-02-25,101.4,4,-1.0,▼,2.0
44,2020-02-26,102.9,3,1.5,▲,3.0
45,2020-02-27,103.9,1,1.0,▲,4.0
46,2020-02-28,99.4,3,-4.5,▼,3.0
47,2020-02-29,100.9,7,1.5,▲,4.0
48,2020-03-01,100.9,7,0.0,-,4.0
49,2020-03-02,102.4,7,1.5,▲,5.0
50,2020-03-03,101.7,3,-0.7,▼,4.0
51,2020-03-04,105.3,7,3.6,▲,5.0
52,2020-03-05,106.3,2,1.0,▲,6.0
53,2020-03-06,107.1,12,0.8,▲,7.0
54,2020-03-07,107.6,11,0.5,▲,8.0
55,2020-03-08,111.1,17,3.5,▲,9.0
56,2020-03-09,112.1,9,1.0,▲,10.0
57,2020-03-10,114.1,4,2.0,▲,11.0
58,2020-03-11,115.3,20,1.2,▲,12.0
59,2020-03-12,115.8,4,0.5,▲,13.0
60,2020-03-13,115.4,7,-0.4,▼,12.0
61,2020-03-14,115.8,13,0.4,▲,13.0
62,2020-03-15,112.3,22,-3.5,▼,12.0
63,2020-03-16,112.8,10,0.5,▲,13.0
64,2020-03-17,113.8,4,1.0,▲,14.0
65,2020-03-18,113.4,1,-0.4,▼,13.0
66,2020-03-19,114.5,7,1.1,▲,14.0
67,2020-03-20,116.0,5,1.5,▲,15.0
68,2020-03-21,116.4,6,0.4,▲,16.0
69,2020-03-22,117.3,7,0.9,▲,17.0
70,2020-03-23,118.3,8,1.0,▲,18.0
71,2020-03-24,115.3,8,-3.0,▼,17.0
72,2020-03-25,115.1,5,-0.2,▼,16.0
73,2020-03-26,115.2,5,0.1,▲,17.0
74,2020-03-27,114.2,4,-1.0,▼,16.0
75,2020-03-28,112.2,18,-2.0,▼,15.0
76,2020-03-29,114.5,11,2.3,▲,16.0
77,2020-03-30,115.1,6,0.6,▲,17.0
78,2020-03-31,115.1,7,0.0,-,17.0
79,2020-04-01,115.6,15,0.5,▲,18.0
80,2020-04-02,116.4,5,0.8,▲,19.0
81,2020-04-03,118.5,12,2.1,▲,20.0
82,2020-04-04,122.2,13,3.7,▲,21.0
83,2020-04-05,120.7,3,-1.5,▼,20.0
84,2020-04-06,122.7,8,2.0,▲,21.0
85,2020-04-07,123.4,6,0.7,▲,22.0
86,2020-04-08,124.5,10,1.1,▲,23.0
87,2020-04-09,124.4,11,-0.1,▼,22.0
88,2020-04-10,127.1,12,2.7,▲,23.0
89,2020-04-11,127.7,8,0.6,▲,24.0
90,2020-04-12,126.2,12,-1.5,▼,23.0
91,2020-04-13,126.6,17,0.4,▲,24.0
92,2020-04-14,126.2,6,-0.4,▼,23.0
