,datetime,avg_price,volume,day_before,yn_before,lank
0,2020-01-13,36.8,12,0.0,-,0.0
1,2020-01-14,37.9,16,1.1,▲,1.0
2,2020-01-15,37.8,10,-0.1,▼,0.0
3,2020-01-16,38.3,5,0.5,▲,1.0
4,2020-01-17,38.8,8,0.5,▲,2.0
5,2020-01-18,38.3,15,-0.5,▼,1.0
6,2020-01-19,36.8,5,-1.5,▼,0.0
7,2020-01-20,34.5,6,-2.3,▼,-1.0
8,2020-01-21,34.9,6,0.4,▲,0.0
9,2020-01-22,34.8,15,-0.1,▼,-1.0
10,2020-01-23,35.8,13,1.0,▲,0.0
11,2020-01-24,37.8,3,2.0,▲,1.0
12,2020-01-25,39.3,14,1.5,▲,2.0
13,2020-01-26,39.8,10,0.5,▲,3.0
14,2020-01-27,39.4,10,-0.4,▼,2.0
15,2020-01-28,39.9,3,0.5,▲,3.0
16,2020-01-29,39.9,5,0.0,-,3.0
17,2020-01-30,40.3,6,0.4,▲,4.0
18,2020-01-31,39.9,9,-0.4,▼,3.0
19,2020-02-01,39.1,11,-0.8,▼,2.0
20,2020-02-02,38.6,24,-0.5,▼,1.0
21,2020-02-03,38.0,6,-0.6,▼,0.0
22,2020-02-04,39.1,5,1.1,▲,1.0
23,2020-02-05,38.6,11,-0.5,▼,0.0
24,2020-02-06,41.0,10,2.4,▲,1.0
25,2020-02-07,41.0,16,0.0,-,1.0
26,2020-02-08,41.1,11,0.1,▲,2.0
27,2020-02-09,40.6,5,-0.5,▼,1.0
28,2020-02-10,42.2,8,1.6,▲,2.0
29,2020-02-11,40.9,10,-1.3,▼,1.0
30,2020-02-12,41.9,6,1.0,▲,2.0
31,2020-02-13,41.5,9,-0.4,▼,1.0
32,2020-02-14,41.6,12,0.1,▲,2.0
33,2020-02-15,40.5,22,-1.1,▼,1.0
34,2020-02-16,40.7,14,0.2,▲,2.0
35,2020-02-17,40.7,8,0.0,-,2.0
36,2020-02-18,42.6,8,1.9,▲,3.0
37,2020-02-19,43.5,12,0.9,▲,4.0
38,2020-02-20,44.5,5,1.0,▲,5.0
39,2020-02-21,45.4,4,0.9,▲,6.0
40,2020-02-22,46.2,7,0.8,▲,7.0
41,2020-02-23,45.2,13,-1.0,▼,6.0
42,2020-02-24,43.7,7,-1.5,▼,5.0
43,2020-02-25,42.5,3,-1.2,▼,4.0
44,2020-02-26,43.6,8,1.1,▲,5.0
45,2020-02-27,43.6,3,0.0,-,5.0
46,2020-02-28,43.7,7,0.1,▲,6.0
47,2020-02-29,45.0,19,1.3,▲,7.0
48,2020-03-01,46.2,9,1.2,▲,8.0
49,2020-03-02,45.1,7,-1.1,▼,7.0
50,2020-03-03,45.2,7,0.1,▲,8.0
51,2020-03-04,45.1,8,-0.1,▼,7.0
52,2020-03-05,46.2,4,1.1,▲,8.0
53,2020-03-06,46.2,10,0.0,-,8.0
54,2020-03-07,46.3,23,0.1,▲,9.0
55,2020-03-08,45.4,18,-0.9,▼,8.0
56,2020-03-09,45.9,8,0.5,▲,9.0
57,2020-03-10,45.8,12,-0.1,▼,8.0
58,2020-03-11,45.8,15,0.0,-,8.0
59,2020-03-12,45.8,11,0.0,-,8.0
60,2020-03-13,44.8,7,-1.0,▼,7.0
61,2020-03-14,44.3,16,-0.5,▼,6.0
62,2020-03-15,43.5,15,-0.8,▼,5.0
63,2020-03-16,43.4,15,-0.1,▼,4.0
64,2020-03-17,43.7,12,0.3,▲,5.0
65,2020-03-18,45.7,13,2.0,▲,6.0
66,2020-03-19,45.2,9,-0.5,▼,5.0
67,2020-03-20,43.7,14,-1.5,▼,4.0
68,2020-03-21,43.8,11,0.1,▲,5.0
69,2020-03-22,43.4,5,-0.4,▼,4.0
70,2020-03-23,41.4,13,-2.0,▼,3.0
71,2020-03-24,42.8,11,1.4,▲,4.0
72,2020-03-25,44.3,8,1.5,▲,5.0
73,2020-03-26,43.3,6,-1.0,▼,4.0
74,2020-03-27,44.3,44,1.0,▲,5.0
75,2020-03-28,46.1,31,1.8,▲,6.0
76,2020-03-29,46.1,31,0.0,-,6.0
77,2020-03-30,47.0,28,0.9,▲,7.0
78,2020-03-31,47.0,15,0.0,-,7.0
79,2020-04-01,47.1,27,0.1,▲,8.0
80,2020-04-02,47.3,29,0.2,▲,9.0
81,2020-04-03,47.9,23,0.6,▲,10.0
82,2020-04-04,47.9,13,0.0,-,10.0
83,2020-04-05,49.9,21,2.0,▲,11.0
84,2020-04-06,49.9,23,0.0,-,11.0
85,2020-04-07,49.4,16,-0.5,▼,10.0
86,2020-04-08,48.9,27,-0.5,▼,9.0
87,2020-04-09,47.0,20,-1.9,▼,8.0
88,2020-04-10,46.0,29,-1.0,▼,7.0
89,2020-04-11,45.8,17,-0.2,▼,6.0
90,2020-04-12,45.8,16,0.0,-,6.0
91,2020-04-13,44.3,18,-1.5,▼,5.0
92,2020-04-14,44.8,19,0.5,▲,6.0
